#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,name,type
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T13:14:30Z,238.1746782575335,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T15:10:40Z,226.14572104429587,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T17:06:50Z,165.66277927547307,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T19:03:00Z,96.96297347239958,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T20:59:10Z,97.78885898342381,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T22:55:20Z,98.81965118799454,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T00:51:30Z,143.08199641579077,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T02:47:40Z,199.15512544680865,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T04:43:50Z,185.51768771084872,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T06:40:00Z,168.4429545216746,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T08:36:10Z,177.75164071107523,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T10:32:20Z,197.761653949688,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T12:28:30Z,254.72817290456672,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T14:24:40Z,276.43001849834735,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T16:20:50Z,245.22013280298802,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T18:17:00Z,75.0526006649702,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T20:13:10Z,87.20446767435445,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T22:09:20Z,73.9205564841246,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T00:05:30Z,107.99654900400262,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T02:01:40Z,183.87531759800055,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T03:57:50Z,236.12788827078683,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T05:54:00Z,173.55790397448416,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T07:50:10Z,180.87871690229937,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T09:46:20Z,189.39700982509515,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T11:42:30Z,217.4867077877647,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T13:38:40Z,268.89033448850955,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T15:34:50Z,245.54056091308593,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T19:27:10Z,58.07065773010254,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T21:23:20Z,77.04155012277457,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T23:19:30Z,92.73037595872755,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T01:15:40Z,103.77278596926958,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T03:11:50Z,88.64014683213345,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T05:08:00Z,177.80165283203124,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T07:04:10Z,162.5120650071364,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T09:00:20Z,188.47698578277192,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T10:56:30Z,205.524137073093,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T12:52:40Z,278.90368117295304,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T14:48:50Z,252.82121015849867,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T16:45:00Z,245.2965947931463,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T18:41:10Z,210.25323288162033,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T20:37:20Z,204.84830924792166,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T22:33:30Z,202.6205143123478,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T00:29:40Z,190.47182454818335,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T02:25:50Z,191.4300493512835,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T04:22:00Z,213.41975598457532,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T06:18:10Z,192.1516796875,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T08:14:20Z,180.6675975849102,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T10:10:30Z,183.34791467128656,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T12:06:40Z,210.01092311314173,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T14:02:50Z,264.047853518755,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T15:59:00Z,255.33229758522728,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T17:55:10Z,207.96654706123547,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T19:51:20Z,206.73368993982092,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T21:47:30Z,210.55451648266285,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T23:43:40Z,212.53374431659648,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T01:39:50Z,110.21549368523932,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T03:36:00Z,68.83582956362993,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T05:32:10Z,63.539035646538984,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T07:28:20Z,67.56681572763543,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T09:24:30Z,55.493648974926444,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T11:20:40Z,60.60791867739194,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T13:16:50Z,69.76831714923566,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T15:13:00Z,59.86963029341264,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T17:09:10Z,55.02103433853541,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T19:05:20Z,54.489010055343826,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T21:01:30Z,56.81858424651317,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T22:57:40Z,57.63745975494385,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T00:53:50Z,86.41587858933669,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T02:50:00Z,164.88328710778967,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T04:46:10Z,182.78913978477578,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T06:42:20Z,153.94900542420226,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T08:38:30Z,167.81713233056007,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T10:34:40Z,208.09644767565604,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T12:30:50Z,241.90945870535714,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T14:27:00Z,136.50331730037541,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T16:23:10Z,118.3607897077288,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T18:19:20Z,84.0142735701341,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T20:15:30Z,85.58585976935052,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T22:11:40Z,75.43396952245142,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T00:07:50Z,108.30399640401204,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T02:04:00Z,160.86763525628425,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T04:00:10Z,214.62649497007712,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T05:56:20Z,228.23651065466538,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T09:48:40Z,50.90916442871094,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T11:44:50Z,230.20208567301432,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T13:41:00Z,275.9773244613256,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T15:37:10Z,226.7561871417157,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T17:33:20Z,206.45218208508615,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T19:29:30Z,224.81722427962663,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T21:25:40Z,215.32103514059995,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T23:21:50Z,212.16724445293477,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T01:18:00Z,222.18949454171317,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T03:14:10Z,201.3632527140828,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T05:10:20Z,155.46118580211294,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T07:06:30Z,147.79428266867612,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T09:02:40Z,160.06340978052708,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T10:58:50Z,198.44853034386267,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T12:55:00Z,247.1690788764458,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T14:51:10Z,249.36781545785757,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T16:47:20Z,184.13625454593014,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T18:43:30Z,88.5753688069133,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T20:39:40Z,85.44841578099634,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T22:35:50Z,87.06991116412274,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T00:32:00Z,118.98529316828801,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T02:28:10Z,195.45596174760297,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T04:24:20Z,197.6100594656808,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T06:20:30Z,205.08449068936434,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T08:16:40Z,191.64981392102365,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T10:12:50Z,221.294122472986,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T12:09:00Z,261.39375774676984,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T14:05:10Z,294.3875381667893,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T16:01:20Z,293.64145491959215,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T17:57:30Z,86.63079046591734,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T19:53:40Z,84.64342171805245,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T21:49:50Z,90.07152547464742,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T23:46:00Z,100.70074383624188,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T01:42:10Z,162.64488240031454,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T03:38:20Z,224.61458439021916,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T05:34:30Z,199.32363336736506,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T07:30:40Z,176.63216320880048,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T09:26:50Z,166.93507385253906,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T11:23:00Z,255.27445123134515,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T13:19:10Z,284.6259675276907,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T15:15:20Z,285.7793422601162,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T17:11:30Z,158.2135426905248,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T19:07:40Z,78.06004090742631,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T21:03:50Z,84.41662260773894,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T23:00:00Z,94.96768247164212,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T00:56:10Z,116.03203949370942,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T02:52:20Z,244.33829468566103,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T04:48:30Z,196.6967164064065,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T06:44:40Z,139.30007231080688,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T08:40:50Z,143.8866840264736,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T10:37:00Z,238.07962214482296,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T12:33:10Z,287.11668611184143,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T14:29:20Z,276.68091731876524,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T16:25:30Z,224.84886605398995,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T18:21:40Z,215.72922676487974,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T20:17:50Z,225.68404437969258,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T22:14:00Z,216.90797033065405,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T00:10:10Z,198.67820422680347,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T02:06:20Z,86.84131201211508,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T04:02:30Z,77.43337462784407,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T05:58:40Z,77.10180507562099,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T07:54:50Z,66.32133449207653,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T09:51:00Z,69.68637778542258,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T11:47:10Z,78.82874739797492,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T13:43:20Z,69.69294510878525,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T15:39:30Z,74.30037072988657,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T17:35:40Z,75.38466550158216,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T19:31:50Z,72.30289077758789,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T21:28:00Z,73.54905106185319,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T23:24:10Z,84.39294384687375,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T01:20:20Z,111.18360336105545,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T03:16:30Z,238.71627609451096,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T05:12:40Z,205.25516103769277,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T07:08:50Z,175.98692777559356,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T09:05:00Z,189.7575994714514,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T11:01:10Z,227.0391859757273,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
