#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,name,type
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T22:09:20Z,5.6590456412388725,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T00:05:30Z,5.560804869333903,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T02:01:40Z,10.178906012804081,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T03:57:50Z,7.278888061449125,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T05:54:00Z,12.344646057525239,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T07:50:10Z,12.755344774815944,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T09:46:20Z,12.086248224431818,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T11:42:30Z,18.65799028223211,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T13:38:40Z,16.024797736824333,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T15:34:50Z,5.759522151947022,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T17:31:00Z,0,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T19:27:10Z,2.202041224429482,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T21:23:20Z,9.982074650851162,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T23:19:30Z,9.738049866317155,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T01:15:40Z,10.40371316518539,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T03:11:50Z,7.873810570580619,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T05:08:00Z,17.053038234710694,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T07:04:10Z,21.106660158206257,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T09:00:20Z,15.588609744976093,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T10:56:30Z,13.844884427388509,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T12:52:40Z,20.095212540069184,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T14:48:50Z,8.959500056046705,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T16:45:00Z,7.199306651165611,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T18:41:10Z,6.663235726294579,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T20:37:20Z,6.67314277551113,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T22:33:30Z,6.740870909257368,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T00:29:40Z,6.906133490723449,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T02:25:50Z,12.091138251416094,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T04:22:00Z,11.762903017875475,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T06:18:10Z,11.521698713302612,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T08:14:20Z,12.484827656494943,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T10:10:30Z,10.547057885390062,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T12:06:40Z,19.831122937955353,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T14:02:50Z,14.140882284213335,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T15:59:00Z,8.195783439435457,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T17:55:10Z,7.071125281162751,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T19:51:20Z,6.917650043190299,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T21:47:30Z,6.981366225651333,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T23:43:40Z,7.062315017749102,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T01:39:50Z,10.659681375924643,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T03:36:00Z,5.9946963756512375,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T05:32:10Z,7.036391169230143,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T07:28:20Z,4.119114484786987,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T09:24:30Z,4.309321480912048,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T11:20:40Z,4.399121667209425,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T13:16:50Z,8.158822377522787,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T15:13:00Z,6.557830098387483,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T17:09:10Z,6.39100550993895,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T19:05:20Z,5.942686786899319,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T21:01:30Z,5.9358622294205885,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T22:57:40Z,6.093001117954007,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T00:53:50Z,8.276511755856601,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T02:50:00Z,8.3771698815482,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T04:46:10Z,6.985220568520682,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T06:42:20Z,12.317393571902544,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T08:38:30Z,11.453074058929047,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T10:34:40Z,12.329171229631473,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T12:30:50Z,16.034149120380352,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T14:27:00Z,11.647004946684225,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T16:23:10Z,8.078552964445832,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T18:19:20Z,6.404792437186608,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T20:15:30Z,6.611575182382163,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T22:11:40Z,6.626171619861157,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T00:07:50Z,6.382814780259744,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T02:04:00Z,11.937398093087333,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T04:00:10Z,9.142580753717667,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T05:56:20Z,12.865134340922038,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T07:52:30Z,13.374688160883917,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T09:48:40Z,13.959086552644388,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T11:44:50Z,17.96150033097518,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T13:41:00Z,16.318589210510254,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T15:37:10Z,9.06741913882169,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T17:33:20Z,7.128076174320319,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T19:29:30Z,7.880564632415772,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T21:25:40Z,7.850894261629153,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T23:21:50Z,7.825551113524995,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T01:18:00Z,11.692579654546885,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T03:14:10Z,5.77825868594182,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T05:10:20Z,9.78652175370749,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T07:06:30Z,13.921894904894707,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T09:02:40Z,14.577716554914202,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T10:58:50Z,12.992775917053223,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T12:55:00Z,19.993153212906478,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T14:51:10Z,11.943446852944113,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T16:47:20Z,7.1567447959602655,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T18:43:30Z,7.1599109172821045,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T20:39:40Z,7.101842620156028,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T22:35:50Z,7.111593942893179,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T00:32:00Z,8.646517533522387,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T02:28:10Z,11.551264539941565,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T04:24:20Z,9.27585736910502,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T06:20:30Z,17.958470344543457,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T08:16:40Z,14.381814968891632,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T10:12:50Z,13.21305276201917,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T12:09:00Z,18.578579230186268,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T14:05:10Z,14.387971150247674,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T16:01:20Z,10.329116511654544,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T17:57:30Z,6.954311535908626,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T19:53:40Z,6.442894403036538,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T21:49:50Z,6.440043431061965,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T23:46:00Z,6.509267057691302,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T01:42:10Z,10.396869249832935,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T03:38:20Z,11.35893050726358,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T05:34:30Z,14.48262103398641,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T07:30:40Z,13.656362657423143,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T09:26:50Z,13.13893731847986,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T11:23:00Z,16.71742524856176,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T13:19:10Z,18.04943002973284,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T15:15:20Z,8.162291092750353,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T17:11:30Z,6.346073850408777,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T19:07:40Z,5.673433902936104,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T21:03:50Z,6.815509963345218,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T23:00:00Z,6.76653449351971,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T00:56:10Z,9.087096452713013,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T02:52:20Z,12.975763729640416,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T04:48:30Z,15.178336449158497,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T06:44:40Z,15.030772803665755,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T08:40:50Z,12.440324453207163,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T10:37:00Z,14.987400798054484,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T12:33:10Z,20.745665978162716,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T14:29:20Z,13.68232430282392,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T16:25:30Z,7.379025398156582,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T18:21:40Z,5.766212639055754,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T20:17:50Z,5.826711711130645,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T22:14:00Z,5.9332509226613235,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T00:10:10Z,5.964244295756022,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T02:06:20Z,7.689114050987439,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T04:02:30Z,9.637080369057593,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T05:58:40Z,8.186026570124504,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T07:54:50Z,4.3972383329742835,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T09:51:00Z,4.337800533343584,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T11:47:10Z,7.326308281390698,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T13:43:20Z,7.604035451814726,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T15:39:30Z,7.273416390785804,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T17:35:40Z,7.292035090458858,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T19:31:50Z,7.272986852205717,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T21:28:00Z,7.275474077695376,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T23:24:10Z,7.183171088878925,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T01:20:20Z,11.614016388591967,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T03:16:30Z,13.292987591181046,Current B Phase,modbus,ubuntu,Energymeter 1,holding_register
