#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,name,type
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T13:14:30Z,16.561692599592536,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T15:10:40Z,16.506228335492022,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T17:06:50Z,17.996259652174913,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T19:03:00Z,17.316092637869026,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T20:59:10Z,17.30339985389214,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-01T22:55:20Z,17.26637450242654,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T00:51:30Z,16.65588920147388,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T02:47:40Z,12.770071103022648,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T04:43:50Z,5.9922920573841445,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T06:40:00Z,6.364226839759133,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T08:36:10Z,6.893914405401651,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T10:32:20Z,11.348465593237625,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T12:28:30Z,11.687210156367374,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T14:24:40Z,10.215819680845582,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T16:20:50Z,12.160769114127525,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T18:17:00Z,14.986104174664145,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T20:13:10Z,15.956456716958579,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-02T22:09:20Z,16.151353530394726,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T00:05:30Z,16.34090300610191,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T02:01:40Z,14.599738009564287,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T03:57:50Z,13.452943529401507,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T05:54:00Z,14.323076113676413,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T07:50:10Z,14.782312504656904,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T09:46:20Z,12.252652351672833,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T11:42:30Z,13.093175398838984,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T13:38:40Z,12.117466876381322,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T15:34:50Z,8.365671230687035,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-03T17:31:00Z,10.23076844215393,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T01:15:40Z,13.99889645576477,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T03:11:50Z,11.5279317829344,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T05:08:00Z,14.505267288233783,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T07:04:10Z,14.645114152859419,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T09:00:20Z,14.20439015425645,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T10:56:30Z,14.08339044210073,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T12:52:40Z,14.054288888906504,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T14:48:50Z,13.544097254150792,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-04T16:45:00Z,13.92650545835495,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T00:29:40Z,12.881722005208333,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T02:25:50Z,14.76107654816065,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T04:22:00Z,14.420525587998428,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T06:18:10Z,14.88147016575462,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T08:14:20Z,15.209254958412863,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T10:10:30Z,13.488984755980663,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T12:06:40Z,12.599463095536104,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T14:02:50Z,8.538917254178951,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T15:59:00Z,14.675589425223214,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T17:55:10Z,12.753578338867579,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T19:51:20Z,13.09414783081451,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T21:47:30Z,13.810075408533999,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-05T23:43:40Z,14.027890572181114,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T01:39:50Z,8.326734019564343,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T03:36:00Z,8.297498580736992,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T05:32:10Z,12.659842422133998,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T07:28:20Z,12.746861190795899,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T09:24:30Z,12.619869293310703,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T11:20:40Z,12.15233564376831,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T13:16:50Z,12.581427708650248,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T15:13:00Z,8.322335630655289,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T17:09:10Z,1.1032138772499867,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T19:05:20Z,0,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T21:01:30Z,0,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-06T22:57:40Z,0,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T00:53:50Z,0.05806007555552891,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T02:50:00Z,0.5588571169437506,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T04:46:10Z,12.341762319787756,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T06:42:20Z,12.591172218322754,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T08:38:30Z,12.781494252093427,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T10:34:40Z,13.78608512878418,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T12:30:50Z,14.26446533203125,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T14:27:00Z,14.183926411164112,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T16:23:10Z,14.250735183814903,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T18:19:20Z,12.244853508936895,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T20:15:30Z,11.505279791660797,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-07T22:11:40Z,9.558383954035772,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T00:07:50Z,9.833994715641706,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T02:04:00Z,4.175292513587258,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T04:00:10Z,11.41653902714069,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T05:56:20Z,12.587353882851538,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T07:52:30Z,10.689360290378719,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T09:48:40Z,7.993230828872094,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T11:44:50Z,10.782917850895933,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T13:41:00Z,13.515894584166698,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T15:37:10Z,14.283645654979505,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T17:33:20Z,13.470084875057905,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T19:29:30Z,13.904475377400717,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T21:25:40Z,14.30842393483871,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-08T23:21:50Z,14.592089070902242,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T01:18:00Z,13.687414379862997,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T03:14:10Z,14.97225732069749,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T05:10:20Z,14.654956378434834,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T07:06:30Z,15.027112838549492,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T09:02:40Z,14.660809165553042,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T10:58:50Z,17.314710672085102,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T12:55:00Z,18.181063503414006,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T14:51:10Z,17.317151124660786,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T16:47:20Z,14.110578022994003,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T18:43:30Z,13.54470057301707,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T20:39:40Z,12.062986905758198,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-09T22:35:50Z,13.307222874133618,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T00:32:00Z,14.14405821531247,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T02:28:10Z,10.38919119091777,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T04:24:20Z,13.540983011848049,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T06:20:30Z,13.614636941959983,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T08:16:40Z,14.691802856249687,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T10:12:50Z,15.200709033322024,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T12:09:00Z,15.513264680837656,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T14:05:10Z,15.897175850012363,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T16:01:20Z,13.120010431710776,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T17:57:30Z,11.331141465749496,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T19:53:40Z,13.03698206567145,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T21:49:50Z,13.064302346645258,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-10T23:46:00Z,12.986666314013593,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T01:42:10Z,8.701941115733904,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T03:38:20Z,11.511323835942653,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T05:34:30Z,14.372205548472218,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T07:30:40Z,14.094382459467107,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T09:26:50Z,12.971016029258827,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T11:23:00Z,14.61762285232544,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T13:19:10Z,14.288614774679209,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T15:15:20Z,14.235412866641314,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-11T17:11:30Z,14.335180013076119,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T00:56:10Z,9.262031078338623,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T02:52:20Z,9.467374520424086,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T04:48:30Z,13.195395118311831,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T06:44:40Z,11.186946141414154,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T08:40:50Z,9.436247791114607,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T10:37:00Z,9.740346712943834,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T12:33:10Z,11.230948615383792,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T14:29:20Z,9.959298694288576,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T16:25:30Z,7.084643955354567,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T18:21:40Z,9.228838368466025,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T20:17:50Z,11.825873063160824,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-12T22:14:00Z,11.473216948571142,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T00:10:10Z,11.80589043629634,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T02:06:20Z,11.73937181631724,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T13:43:20Z,7.777840497063809,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T15:39:30Z,5.285398316689027,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T17:35:40Z,5.421380634431715,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T19:31:50Z,5.5240922593451165,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T21:28:00Z,5.665001724895678,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-13T23:24:10Z,5.634169380386155,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T01:20:20Z,8.31114413188054,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T03:16:30Z,13.888511868266317,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T05:12:40Z,14.664502718509771,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T07:08:50Z,14.405025841353776,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T09:05:00Z,13.717137534897049,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T11:01:10Z,14.40814497563746,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T12:57:20Z,14.998441575448725,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T14:53:30Z,14.308595506768478,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T16:49:40Z,14.710187726206593,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T18:45:50Z,15.058409764216496,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T20:42:00Z,15.316228490126761,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-14T22:38:10Z,13.965641523018862,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-15T00:34:20Z,14.599454260491706,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-15T02:30:30Z,12.874797480446952,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-15T04:26:40Z,10.638203211319752,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-15T06:22:50Z,10.768874614269702,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-15T08:19:00Z,10.533930601217808,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,0,2021-06-01T12:31:40Z,2021-06-30T13:31:40Z,2021-06-15T10:15:10Z,10.538430133423248,Current B Phase,modbus,ubuntu,Energymeter 4,holding_register
