#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,name,type
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-03T16:09:20Z,0.6746827088296413,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-03T18:09:30Z,-0.9913006268441678,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-03T20:09:40Z,-0.990004438906908,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-03T22:09:50Z,-0.968404315694978,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T00:10:00Z,-0.9939408108592034,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T02:10:10Z,0.577488085370005,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T04:10:20Z,0.9952965021133423,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T06:10:30Z,0.8733137972652912,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T08:10:40Z,-0.024369319528341295,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T10:10:50Z,0.1998502194881439,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T12:11:00Z,0.9989939722014062,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T14:11:10Z,0.47468783259391784,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T16:11:20Z,0.7992199584841728,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T18:11:30Z,-0.27335367575287817,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T20:11:40Z,-0.9934433661401272,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T22:11:50Z,-0.9900374427819864,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T00:12:00Z,-0.9697150908410549,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T02:12:10Z,0.77463099360466,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T04:12:20Z,0.6141876127475348,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T06:12:30Z,0.8017317041938687,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T08:12:40Z,0.5745827130973339,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T10:12:50Z,-0.2736925810575485,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T12:13:00Z,-0.49751105159521103,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T14:13:10Z,0.4258596792817116,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T16:13:20Z,0.898905798047781,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T18:13:30Z,-0.5724877119064331,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T20:13:40Z,-0.597537387907505,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T22:13:50Z,0.3503090038895607,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T00:14:00Z,-0.3472984254360199,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T02:14:10Z,0.9187045812606811,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T04:14:20Z,0.9813417158549345,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T06:14:30Z,0.9989656668442947,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T08:14:40Z,0.4431839660753178,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T10:14:50Z,-0.789231123049048,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T12:15:00Z,-0.9436789512634277,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T14:15:10Z,0.6995436802506447,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T16:15:20Z,-0.0989911675453186,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T18:15:30Z,-0.726051468908051,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T20:15:40Z,-0.07423067539930343,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T22:15:50Z,0.22528511211276053,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T00:16:00Z,-0.24855343252420425,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T02:16:10Z,0.9980504587292671,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T04:16:20Z,0.9963440328836441,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T06:16:30Z,0.9914843007922173,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T08:16:40Z,0.9962881028652191,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T10:16:50Z,0.9734171807765961,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T12:17:00Z,0.9731872469186783,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T14:17:10Z,-0.22247786223888397,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T16:17:20Z,0.6496252171695233,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T18:17:30Z,-0.8685631215572357,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T20:17:40Z,-0.9695842951536179,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T22:17:50Z,-0.7463315710425377,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T00:18:00Z,-0.7457264043390751,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T02:18:10Z,0.45025715976953506,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T04:18:20Z,0.6723641745746136,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T06:18:30Z,0.996639610081911,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T08:18:40Z,0.9963352352380752,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T10:18:50Z,0.9980836033821106,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T12:19:00Z,0.9723552502691746,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T14:19:10Z,0.5999527975916863,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T16:19:20Z,0.8987533189356327,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T18:19:30Z,0.6246184438467026,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T20:19:40Z,0.8488828860223293,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T22:19:50Z,0.9729570187628269,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T00:20:00Z,0.9736967506232085,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T02:20:10Z,0.949036430567503,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T04:20:20Z,0.9953329391777516,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T06:20:30Z,0.9829384692013263,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T08:20:40Z,0.9865907551367071,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T10:20:50Z,0.9984592258930206,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T12:21:00Z,0.9946801081488404,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T14:21:10Z,0.954562171548605,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T16:21:20Z,0.9506311826407909,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T18:21:30Z,0.9799711309373379,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T20:21:40Z,0.9761929994896997,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T22:21:50Z,0.9230875924229622,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T00:22:00Z,0.9291068196296692,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T02:22:10Z,0.9950300686061382,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T04:22:20Z,0.9956541061401367,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T06:22:30Z,0.9915066450834275,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T08:22:40Z,0.9949401967227459,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T10:22:50Z,0.998623150587082,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T12:23:00Z,0.826844792307159,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T14:23:10Z,0.9989582821726799,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T16:23:20Z,0.9490580789744854,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T18:23:30Z,-0.9182624109089375,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T20:23:40Z,-0.9900937534868717,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T22:23:50Z,-0.9443128108978271,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T00:24:00Z,-0.9695963542672652,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T02:24:10Z,0.8656018696725368,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T04:24:20Z,0.985940047353506,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T06:24:30Z,0.992898310159708,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T08:24:40Z,0.35009931996464727,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T10:24:50Z,0.9984364852309227,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T12:25:00Z,0.9728015810251236,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T14:25:10Z,0.998675037175417,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T16:25:20Z,0.8242377206683159,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T18:25:30Z,-0.9210996598005294,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T20:25:40Z,0.3999997116625309,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T22:25:50Z,-0.07339532375335693,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T00:26:00Z,0.5249132551252842,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T02:26:10Z,0.974016634374857,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T04:26:20Z,-0.17238824516534806,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T06:26:30Z,0.994383692741394,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T08:26:40Z,0.9945699785962517,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T10:26:50Z,0.9982417955994606,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T12:27:00Z,0.6744035378098487,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T14:27:10Z,0.9488431669771671,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T16:27:20Z,0.9989506848156452,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T18:27:30Z,-0.9936592420445213,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T20:27:40Z,-0.9906600929796696,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T22:27:50Z,-0.8211896650493145,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T00:28:00Z,-0.645677500218153,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T02:28:10Z,0.8738334981011756,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T04:28:20Z,0.9708097815513611,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T06:28:30Z,0.9932946600019932,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T08:28:40Z,0.9921617002426824,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T10:28:50Z,-0.24770749285817145,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T12:29:00Z,-0.5946011632680893,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T14:29:10Z,0.10074802711606026,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T16:29:20Z,0.6743950262665749,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T18:29:30Z,0.8724740102321287,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T20:29:40Z,0.8756543331676059,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T22:29:50Z,0.6744125299155712,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T00:30:00Z,0.7991292037069797,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T02:30:10Z,0.9984287366271019,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T04:30:20Z,0.9736173264682293,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T06:30:30Z,0.7244055449962616,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T08:30:40Z,0.6994615279138088,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T10:30:50Z,-0.9709534510970116,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T12:31:00Z,-0.6714450284838677,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T14:31:10Z,0.8989780619740486,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T16:31:20Z,0.8490701965987683,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T18:31:30Z,-0.697081545740366,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T20:31:40Z,-0.49814660996198656,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T22:31:50Z,0.823803635686636,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T00:32:00Z,0.8491100743412971,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T02:32:10Z,-0.0483953669667244,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T04:32:20Z,0.4429212748249875,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T06:32:30Z,0.9230802588164806,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T08:32:40Z,0.9978687314339626,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T10:32:50Z,0.10054265260696411,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T12:33:00Z,-0.34562410712242125,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T14:33:10Z,0.10098810866475105,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T16:33:20Z,0.3999654144048691,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T18:33:30Z,0.24095263511319703,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T20:33:40Z,0.16589513307885279,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-15T22:33:50Z,0.20104767456650735,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T00:34:00Z,0.12609453350305558,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T02:34:10Z,0.6048828922672036,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T04:34:20Z,0.9235290236771106,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T06:34:30Z,0.8947879754006862,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T08:34:40Z,0.39538649693131445,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T10:34:50Z,-0.24766112715005875,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T12:35:00Z,0.7465637363493443,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T14:35:10Z,0.881758152684079,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T16:35:20Z,0.9990000128746033,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T18:35:30Z,0.09976996630430221,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
,,6,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-16T20:35:40Z,0.9944675758481025,PF Avg,modbus,ubuntu,Energymeter 1,holding_register
