#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,name,type
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-17T16:37:20Z,0.35817649625241754,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-17T18:37:30Z,0.45114088635891675,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-17T20:37:40Z,0.43979743793606757,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-17T22:37:50Z,0.4162837518379092,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T00:38:00Z,0.4292944235727191,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T02:38:10Z,0.5899312286465256,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T04:38:20Z,0.17475477596627007,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T06:38:30Z,0.05908228555290407,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T08:38:40Z,0.129123532910289,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T10:38:50Z,0.12014682911103591,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T12:39:00Z,0.03895256555745307,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T14:39:10Z,0.07991603536356706,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T16:39:20Z,0.09123639609460951,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T18:39:30Z,0.1606540098964615,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T20:39:40Z,0.1434490953652579,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-18T22:39:50Z,0.20246144071150618,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T00:40:00Z,0.2277108385693282,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T02:40:10Z,0.35555231673642995,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T04:40:20Z,0.17134717443981504,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T06:40:30Z,0.17027521077543498,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T08:40:40Z,0.25751060870825315,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T10:40:50Z,0.19976490327227814,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T12:41:00Z,0.033234481541351474,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T14:41:10Z,0.06696935428628399,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T16:41:20Z,0.06299237205530517,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T18:41:30Z,0.08999567328287413,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T20:41:40Z,0.053541380455862965,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-19T22:41:50Z,0.06567739269812592,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T00:42:00Z,0.08251561955257784,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T02:42:10Z,0.10363678526482545,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T04:42:20Z,0.1498660605866462,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T06:42:30Z,0.194749093381688,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T08:42:40Z,0.2606250191176379,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T10:42:50Z,0.17051645312458277,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T12:43:00Z,0.1246261675027199,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T14:43:10Z,0.1238078524865493,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T16:43:20Z,0.1223320869811445,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T18:43:30Z,0.3062752762809396,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T20:43:40Z,0.33930985275655984,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-20T22:43:50Z,0.28198901396244763,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T00:44:00Z,0.32633456252515314,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T02:44:10Z,0.4081755504012108,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T04:44:20Z,0.16204562466591596,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T06:44:30Z,0.1665243053343147,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T08:44:40Z,0.2738770855590701,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T10:44:50Z,0.08647851140558487,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T12:45:00Z,0.07218037471042568,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T14:45:10Z,0.06803282689506887,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T16:45:20Z,0.11145696413768746,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T18:45:30Z,0.2559028730727732,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T20:45:40Z,0.2354884868786659,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-21T22:45:50Z,0.22723026713356376,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T00:46:00Z,0.33181200865656135,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T02:46:10Z,0.3778709780424833,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T04:46:20Z,0.381369255296886,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T06:46:30Z,0.3110430502332747,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T08:46:40Z,0.25843272684141994,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T10:46:50Z,0.20394293940331362,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T12:47:00Z,0.11915501076146029,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T14:47:10Z,0.12354932326024375,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T16:47:20Z,0.24557825913652778,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T18:47:30Z,0.33316216136835797,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T20:47:40Z,0.2910778629593551,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-22T22:47:50Z,0.2545143373382206,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-23T00:48:00Z,0.3274391542833585,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-23T12:49:00Z,0.5000912315315671,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-23T14:49:10Z,0.7226262044161558,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-23T16:49:20Z,0.9942613183697567,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-23T18:49:30Z,0.9949215963482857,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-23T20:49:40Z,0.9966943911564203,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-23T22:49:50Z,0.9969199068844319,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T00:50:00Z,0.925466138124466,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T02:50:10Z,0.38023874764476207,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T04:50:20Z,0.055890323671337686,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T06:50:30Z,0.07714808621240081,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T08:50:40Z,0.20094797978526913,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T10:50:50Z,0.5029880672693252,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T12:51:00Z,0.45583904273808,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T14:51:10Z,0.5178881666542571,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T16:51:20Z,0.5344961285591125,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T18:51:30Z,0.500973266735673,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T20:51:40Z,0.5462101917713881,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-24T22:51:50Z,0.5265170335769653,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T00:52:00Z,0.5010745219791992,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T02:52:10Z,0.23607394226855832,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T04:52:20Z,0.14394566626287997,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T06:52:30Z,0.2327901674900204,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T08:52:40Z,0.18014253906899902,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T10:52:50Z,0.15564140604319618,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T12:53:00Z,0.21908554684024495,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T14:53:10Z,0.442955227969568,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T16:53:20Z,0.29856484979391096,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T18:53:30Z,0.7534947025625012,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T20:53:40Z,0.8046798956247023,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-25T22:53:50Z,0.8017063812364505,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T00:54:00Z,0.7541707607009743,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T02:54:10Z,0.26370777734555306,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T04:54:20Z,0.2329075051471591,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T06:54:30Z,0.21161949997767807,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T08:54:40Z,0.25054639354348185,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T10:54:50Z,0.1925359387183562,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T12:55:00Z,0.3332303010451142,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T14:55:10Z,0.48438409007625816,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T16:55:20Z,0.5837687268853188,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T18:55:30Z,0.41465140543878076,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T20:55:40Z,0.44998945370316507,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-26T22:55:50Z,0.43497277362437187,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T00:56:00Z,0.4173027265816927,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T02:56:10Z,0.1933494125492871,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T04:56:20Z,0.3130617541345683,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T06:56:30Z,0.2630696635460481,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T08:56:40Z,0.376197429606691,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T10:56:50Z,0.2585575783159584,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T12:57:00Z,0.2132453918810698,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T14:57:10Z,0.6059103149920702,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T16:57:20Z,0.694061890244484,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T18:57:30Z,0.6131214823573827,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T20:57:40Z,0.521762190386653,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-27T22:57:50Z,0.661516085267067,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T00:58:00Z,0.5932865153998137,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T02:58:10Z,0.3636611864902079,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T04:58:20Z,0.15559889231291082,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T06:58:30Z,0.16242173163196708,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T08:58:40Z,0.18665439499427175,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T10:58:50Z,0.10018191014746605,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T12:59:00Z,0.18289567392203027,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T14:59:10Z,0.5111030913889408,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T16:59:20Z,0.5647438440471888,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T18:59:30Z,0.5077172946184874,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T20:59:40Z,0.5289480712264776,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-28T22:59:50Z,0.49559489959551967,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T01:00:00Z,0.4253540960364515,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T03:00:10Z,0.14281685469904914,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T05:00:20Z,0.23757206130539998,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T07:00:30Z,0.2628713931086697,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T09:00:40Z,0.3912167435511947,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T11:00:50Z,0.3594911960884929,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T13:01:00Z,0.41736326199024915,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T15:01:10Z,0.5742658242583275,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T17:01:20Z,0.4182057954646923,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T19:01:30Z,0.5322522595524788,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T21:01:40Z,0.7724839313120782,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-29T23:01:50Z,0.8131160937249661,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T01:02:00Z,0.8249986322620247,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T03:02:10Z,0.1809680605236488,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T05:02:20Z,0.5983210658725304,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T07:02:30Z,0.6604061156511307,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T09:02:40Z,-0.10713936984539033,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T11:02:50Z,0.6217671625408125,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T13:03:00Z,0.6797780759632588,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T15:03:10Z,0.3887318529188633,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T17:03:20Z,0.7305543188807331,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T19:03:30Z,0.7433021120727062,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T21:03:40Z,0.6658757895231247,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-30T23:03:50Z,0.6903857760131359,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-31T01:04:00Z,0.7033989213407039,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
,,8,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-31T03:04:10Z,0.6874285174321525,PF R Phase,modbus,ubuntu,Energymeter 4,holding_register
