#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,name,type
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T20:11:40Z,273.9745050430298,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-04T22:11:50Z,261.1850425720215,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T00:12:00Z,244.70890054823477,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T02:12:10Z,238.44124584198,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T04:12:20Z,194.44238815307617,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T06:12:30Z,208.02312535415462,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T08:12:40Z,194.92075700759887,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T10:12:50Z,178.2863808631897,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T12:13:00Z,266.48170585632323,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T14:13:10Z,304.5424524307251,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T16:13:20Z,297.9206546783447,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T18:13:30Z,279.08527145385744,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T20:13:40Z,227.1549693107605,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-05T22:13:50Z,279.9035556793213,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T00:14:00Z,281.69483665183736,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T02:14:10Z,294.71726989746094,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T04:14:20Z,185.30968236923218,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T06:14:30Z,173.60864548683168,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T08:14:40Z,183.71319236755372,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T10:14:50Z,179.79362525939942,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T12:15:00Z,258.78804988861083,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T14:15:10Z,256.05276012420654,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T16:15:20Z,244.5538595199585,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T18:15:30Z,260.1315418761454,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T20:15:40Z,264.84327201843263,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-06T22:15:50Z,253.10239276885986,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T00:16:00Z,189.43914736977106,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T02:16:10Z,126.16068696975708,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T04:16:20Z,196.39315023422242,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T06:16:30Z,166.63002939224242,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T08:16:40Z,164.24619669853885,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T10:16:50Z,172.2868350982666,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T12:17:00Z,252.30668960382908,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T14:17:10Z,286.94057006835936,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T16:17:20Z,267.04296531677244,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T18:17:30Z,252.5677104949951,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T20:17:40Z,268.03779354095457,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-07T22:17:50Z,275.0224727630615,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T00:18:00Z,278.3205266952515,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T02:18:10Z,265.46139335632324,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T04:18:20Z,233.1221029281616,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T06:18:30Z,194.16135481846186,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T08:18:40Z,190.73606624603272,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T10:18:50Z,220.04087524414064,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T12:19:00Z,272.84547386169436,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T14:19:10Z,306.946685218811,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T16:19:20Z,293.3797182493572,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T18:19:30Z,295.67916049957273,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T20:19:40Z,313.8566431045532,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-08T22:19:50Z,305.40807647705077,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T00:20:00Z,290.5122615672924,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T02:20:10Z,106.11451439857483,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T04:20:20Z,72.68325057029725,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T06:20:30Z,96.20068802833558,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T08:20:40Z,105.2186501901361,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T10:20:50Z,90.43178219795227,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T12:21:00Z,77.48766920838175,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T14:21:10Z,96.96170845031739,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T16:21:20Z,94.55010204315185,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T18:21:30Z,81.3744473869418,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T20:21:40Z,87.06035261154175,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-09T22:21:50Z,80.12179193496704,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T00:22:00Z,85.83552212715149,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T02:22:10Z,115.28404765129089,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T04:22:20Z,85.41433539390565,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T06:22:30Z,139.62166023254395,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T08:22:40Z,182.3557827949524,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T10:22:50Z,204.0232753753662,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T12:23:00Z,252.74316520690917,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T14:23:10Z,289.08373203277586,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T16:23:20Z,268.37900619506837,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T18:23:30Z,262.3744450104542,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T20:23:40Z,273.3933141708374,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-10T22:23:50Z,272.8508728027344,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T00:24:00Z,279.66375522613527,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T02:24:10Z,240.28249117694324,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T04:24:20Z,192.91457118988038,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T06:24:30Z,166.6412081467478,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T08:24:40Z,167.40045890808105,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T10:24:50Z,190.25835113525392,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T12:25:00Z,271.30708713531493,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T14:25:10Z,280.3778398513794,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T16:25:20Z,239.6793303489685,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T18:25:30Z,233.28613929748536,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T20:25:40Z,256.003632557543,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-11T22:25:50Z,253.62224025726317,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T00:26:00Z,196.58687295913697,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T02:26:10Z,205.33880672454833,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T04:26:20Z,210.97056077401848,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T06:26:30Z,202.73904609680176,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T08:26:40Z,212.37252883911134,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T10:26:50Z,188.1985172320016,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T12:27:00Z,252.04377727508546,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T14:27:10Z,296.1869518280029,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T16:27:20Z,287.52958505364916,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T18:27:30Z,257.55680809021,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T20:27:40Z,272.56986236572266,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-12T22:27:50Z,271.8701245271707,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T00:28:00Z,260.9407493494734,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T02:28:10Z,250.69040576322578,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T04:28:20Z,240.7792739868164,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T06:28:30Z,206.0405689239502,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T08:28:40Z,208.36933705776553,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T10:28:50Z,221.66343879699707,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T12:29:00Z,272.73784694671633,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T14:29:10Z,303.55643047863924,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T16:29:20Z,282.1197034618523,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T18:29:30Z,278.7211707392825,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T20:29:40Z,272.1546146722487,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-13T22:29:50Z,279.2340188980103,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T00:30:00Z,263.15153155749357,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T02:30:10Z,230.14529190063476,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T04:30:20Z,105.74383373260498,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T06:30:30Z,182.65375471115112,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T08:30:40Z,181.00538693198675,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T10:30:50Z,223.11503381729125,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T12:31:00Z,266.62559700012207,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T14:31:10Z,286.3780613651982,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
,,0,2021-05-01T12:31:40Z,2021-05-31T13:31:40Z,2021-05-14T16:31:20Z,269.25828552246094,Current B Phase,modbus,ubuntu,Energymeter 2,holding_register
