#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,name,type
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T16:37:10Z,-0.9559028036892414,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T18:37:20Z,-0.48806667705125445,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T20:37:30Z,0.2680590907229653,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T22:37:40Z,-0.1241255066333673,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T00:37:50Z,0.25202877521514894,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T02:38:00Z,-0.15227989208551101,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T04:38:10Z,-0.2869905945542571,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T06:38:20Z,-0.11681647789783967,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T08:38:30Z,0.3078545406460762,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T10:38:40Z,-0.8182446112235388,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T12:38:50Z,-0.4928649142384529,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T14:39:00Z,-0.9664040453293744,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T16:39:10Z,-0.9337595850229263,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T18:39:20Z,-0.24440351873636246,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T20:39:30Z,-0.16118022302786508,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T22:39:40Z,-0.4966111133495967,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T00:39:50Z,0.20231555700302123,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T02:40:00Z,-0.7414741260664803,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T04:40:10Z,-0.8311535011638295,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T06:40:20Z,-0.8548546396195889,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T08:40:30Z,-0.8231405936181545,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T10:40:40Z,-0.9644264794886113,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T12:40:50Z,-0.9647507987916469,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T14:41:00Z,-0.9233742527663708,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T16:41:10Z,-0.968002936989069,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T18:41:20Z,-0.9877229072153568,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T20:41:30Z,-0.986648079007864,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T22:41:40Z,-0.9881126210093498,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T00:41:50Z,-0.9359087038643753,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T02:42:00Z,0.16800756243210804,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T04:42:10Z,0.6528035854991479,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T06:42:20Z,0.9228743461915004,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T08:42:30Z,0.4694361520718925,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T10:42:40Z,0.5999745145440102,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T12:42:50Z,0.49638481109173266,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T14:43:00Z,0.4758297777489612,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T16:43:10Z,-0.13230992099385203,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T18:43:20Z,0.5257484130561352,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T20:43:30Z,0.6008756905794144,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T22:43:40Z,0.5013079427182674,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T00:43:50Z,0.4036914236843586,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T02:44:00Z,0.8723301246762276,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T04:44:10Z,0.794760992255392,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T06:44:20Z,0.9450873106718063,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T08:44:30Z,0.8714065302776385,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T10:44:40Z,0.8018988834487067,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T12:44:50Z,0.6748677678406239,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T14:45:00Z,0.4543278180062771,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T16:45:10Z,-0.9627178587019444,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T18:45:20Z,-0.9469057634472847,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T20:45:30Z,-0.9658293679356575,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T22:45:40Z,-0.9540203139185905,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T00:45:50Z,-0.9733644433319568,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T02:46:00Z,-0.8336438409984112,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T04:46:10Z,0.30615659058094025,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T06:46:20Z,0.9947866521775722,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T08:46:30Z,0.7975399546325207,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T10:46:40Z,0.3045028045773506,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T12:46:50Z,0.22658907994627953,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T14:47:00Z,-0.6582074955105781,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T16:47:10Z,-0.417219078540802,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T18:47:20Z,-0.4883950799703598,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T20:47:30Z,-0.43110202103853223,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T22:47:40Z,-0.5600900407190676,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-22T00:47:50Z,-0.6483165472745895,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-22T02:48:00Z,-0.44647006477628437,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-22T04:48:10Z,0.9427069517282339,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-22T06:48:20Z,0.9860202051975109,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-22T08:48:30Z,0.9440714292228222,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-22T10:48:40Z,0.921035785228014,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-22T12:48:50Z,0.7496902734041214,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,6,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-22T14:49:00Z,0.7414860975357794,PF Avg,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-01T14:07:00Z,-0.3479981588689043,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-01T16:07:10Z,-0.23663028020382626,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-01T18:07:20Z,-0.33127023127744903,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-01T20:07:30Z,-0.5729634069566485,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-01T22:07:40Z,-0.4978606985765509,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T00:07:50Z,-0.39988003789912907,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T02:08:00Z,-0.48196212602051675,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T04:08:10Z,-0.4336580305442112,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T06:08:20Z,-0.49441267102726816,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T08:08:30Z,-0.5381175768445245,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T10:08:40Z,-0.5742191474651918,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T12:08:50Z,-0.7025348268449306,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T14:09:00Z,-0.640878464654088,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T16:09:10Z,-0.535096296761185,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T18:09:20Z,-0.45306313971523193,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T20:09:30Z,-0.714122011512518,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-02T22:09:40Z,-0.6265346348285675,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T00:09:50Z,-0.7000138255549065,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T02:10:00Z,-0.698342878909898,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T04:10:10Z,-0.6893368711695075,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T06:10:20Z,-0.7716421335935593,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T08:10:30Z,-0.733337306935573,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T10:10:40Z,-0.6542235809421981,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T12:10:50Z,-0.5045340009888605,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T14:11:00Z,-0.3983534366823733,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T16:11:10Z,-0.4929839504882693,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T18:11:20Z,-0.5987707013954167,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T20:11:30Z,-0.6832238007336855,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-03T22:11:40Z,-0.62821077800627,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T00:11:50Z,-0.6789093919098377,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T02:12:00Z,-0.48276456315070393,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T04:12:10Z,-0.43413164523206177,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T06:12:20Z,-0.4953973995288834,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T08:12:30Z,-0.5212491190060973,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T10:12:40Z,-0.12939576318021864,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T12:12:50Z,-0.125079125487878,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T14:13:00Z,-0.14900649719929787,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T16:13:10Z,-0.09716242827125825,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T18:13:20Z,-0.09340730160474778,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T20:13:30Z,0.04279913603110074,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-04T22:13:40Z,-0.13078493544016964,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T00:13:50Z,0.034179494436830285,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T02:14:00Z,-0.18467903208529837,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T04:14:10Z,-0.481699833041057,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T06:14:20Z,-0.6208142481836272,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T08:14:30Z,-0.6181934414431453,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T10:14:40Z,-0.5931374976411462,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T12:14:50Z,-0.6251419957727193,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T14:15:00Z,-0.6889154102653265,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T16:15:10Z,-0.6649432506742357,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T18:15:20Z,-0.3863156516570598,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T20:15:30Z,-0.2984619358554482,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-05T22:15:40Z,-0.35173529197927567,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T00:15:50Z,0.12533385964271462,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T02:16:00Z,-0.506044630453107,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T04:16:10Z,-0.6443763442337513,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T06:16:20Z,-0.702005822956562,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T08:16:30Z,-0.6736078277230263,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T10:16:40Z,-0.6390525285154581,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T12:16:50Z,-0.5230068846169529,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T14:17:00Z,-0.6713734220713377,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T16:17:10Z,-0.6065739097073675,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T18:17:20Z,-0.6744515641971871,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T20:17:30Z,-0.788838780298829,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-06T22:17:40Z,-0.7529153984040022,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T00:17:50Z,-0.7523875775970991,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T02:18:00Z,-0.7273609415639805,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T04:18:10Z,-0.6191637964942788,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T06:18:20Z,-0.6056719149781179,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T08:18:30Z,-0.6778564309772057,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T10:18:40Z,-0.4144972751149908,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T12:18:50Z,-0.658124425161032,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T14:19:00Z,-0.6693898673298992,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T16:19:10Z,-0.482899823365733,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T18:19:20Z,-0.5152085405774415,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T20:19:30Z,-0.5303100740537048,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-07T22:19:40Z,-0.444616102248053,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T00:19:50Z,-0.11761935965623707,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T02:20:00Z,-0.16068656297866254,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T04:20:10Z,-0.49736306741833686,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T06:20:20Z,-0.5786225551072463,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T08:20:30Z,-0.657830395653278,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T10:20:40Z,-0.5885425265878439,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T12:20:50Z,-0.6860884986346281,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
,,7,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T14:21:00Z,-0.5761543006636203,PF B Phase,modbus,ubuntu,Energymeter 4,holding_register
