#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,name,type
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T18:21:20Z,0.8616598606109619,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T20:21:30Z,0.9464862018823623,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-08T22:21:40Z,0.9305213160812855,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T00:21:50Z,0.24331861436367036,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T02:22:00Z,-0.6483609600912167,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T04:22:10Z,-0.915559432174586,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T06:22:20Z,-0.8553598062901557,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T08:22:30Z,-0.9135173077766712,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T10:22:40Z,-0.8913752511143684,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T12:22:50Z,-0.8710587255656719,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T14:23:00Z,-0.9701755522172663,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T16:23:10Z,-0.9665225839909212,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T18:23:20Z,-0.9384941928088665,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T20:23:30Z,-0.9670616559684276,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-09T22:23:40Z,-0.941985922306776,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T00:23:50Z,-0.9696830692170542,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T02:24:00Z,-0.9702455205253407,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T04:24:10Z,-0.9718270814871486,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T06:24:20Z,-0.9404445543885231,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T08:24:30Z,-0.8696329362690449,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T10:24:40Z,-0.947562430375888,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T12:24:50Z,-0.9260603331029416,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T14:25:00Z,-0.9477084442973137,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T16:25:10Z,-0.890012438595295,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T18:25:20Z,-0.9427425503730774,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T20:25:30Z,-0.9679846867918969,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-10T22:25:40Z,-0.9659735433757305,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T00:25:50Z,-0.6310364931821824,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T02:26:00Z,0.936444165614935,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T04:26:10Z,0.8940470034693494,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T06:26:20Z,0.9096830286085605,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T08:26:30Z,0.9168104983866214,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T10:26:40Z,0.9072080116719008,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T12:26:50Z,0.864696667918676,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T14:27:00Z,0.7989493027518068,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T16:27:10Z,0.7594961080700159,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T18:27:20Z,0.7511689210239845,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T20:27:30Z,0.7601271852850914,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-11T22:27:40Z,0.8034963261933974,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T00:27:50Z,0.8442980602383614,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T02:28:00Z,-0.7283288113772869,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T04:28:10Z,-0.9435589015483856,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T06:28:20Z,-0.8679213434457779,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T08:28:30Z,-0.8906622968614102,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T10:28:40Z,-0.8446458175778389,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T12:28:50Z,-0.9754530765116215,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T14:29:00Z,-0.9438960164785385,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T16:29:10Z,-0.6776515090907062,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T18:29:20Z,0.5497815206646919,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T20:29:30Z,0.3992005459964275,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-12T22:29:40Z,-0.14805521219968795,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T00:29:50Z,-0.3695482164621353,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T02:30:00Z,-0.5831732347607612,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T04:30:10Z,-0.9721362829208374,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T06:30:20Z,-0.9426907233893871,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T08:30:30Z,-0.9663346253335476,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T10:30:40Z,-0.8920281080552089,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T12:30:50Z,-0.9478277171714397,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T14:31:00Z,-0.9715296722948551,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T16:31:10Z,-0.8241926401853561,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T18:31:20Z,0.9554287239909172,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T20:31:30Z,0.9761085778474807,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-13T22:31:40Z,0.9555461458861828,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T00:31:50Z,0.12555441856384278,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T02:32:00Z,-0.48493054509162903,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T04:32:10Z,-0.9448732483534166,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T06:32:20Z,-0.6110004429754458,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T08:32:30Z,-0.9714419743682765,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T10:32:40Z,-0.9437637608262557,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T12:32:50Z,-0.9745895512402057,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T14:33:00Z,-0.9471870981156826,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T16:33:10Z,-0.7298760786652565,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T18:33:20Z,0.9784665636718273,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T20:33:30Z,0.9759264014661312,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-14T22:33:40Z,0.9711806274950504,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T00:33:50Z,0.42023957297205927,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T02:34:00Z,-0.38643042370676994,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T04:34:10Z,-0.9711352594588932,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T06:34:20Z,-0.7028843365706406,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T08:34:30Z,-0.8427485696971416,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T10:34:40Z,-0.9184237552594535,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T12:34:50Z,-0.9262493528425694,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T14:35:00Z,-0.7237892143237286,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T16:35:10Z,0.8834885820746422,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T18:35:20Z,0.9681911624968051,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T20:35:30Z,0.9421707205474377,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-15T22:35:40Z,0.9567212268710137,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T00:35:50Z,0.7931568495929241,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T02:36:00Z,-0.8091574046346877,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T04:36:10Z,-0.9510376743972302,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T06:36:20Z,-0.9703307913828499,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T08:36:30Z,-0.8666900381445884,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T10:36:40Z,-0.8694013893604279,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T12:36:50Z,-0.9237613081932068,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T14:37:00Z,-0.9686011204236671,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T16:37:10Z,-0.9650254420936107,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T18:37:20Z,-0.975001186132431,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T20:37:30Z,-0.4812511032140708,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-16T22:37:40Z,-0.9762172468006611,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T00:37:50Z,-0.9739126747037158,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T02:38:00Z,-0.7812820784747601,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T04:38:10Z,0.045393459606861725,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T06:38:20Z,0.19651135422966698,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T08:38:30Z,-0.6972584640368437,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T10:38:40Z,-0.42907964140176774,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T12:38:50Z,-0.26767130866646766,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T14:39:00Z,-0.9202941700816154,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T16:39:10Z,-0.913810346275568,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T18:39:20Z,-0.8929860897362232,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T20:39:30Z,-0.967194464057684,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-17T22:39:40Z,-0.8710467100143433,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T00:39:50Z,-0.2163671549455619,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T02:40:00Z,0.9227520408509653,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T04:40:10Z,0.9496567374781558,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T06:40:20Z,0.9217058189213276,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T08:40:30Z,0.9085323572158813,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T10:40:40Z,0.8795072913169861,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T12:40:50Z,0.8736302785575389,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T14:41:00Z,0.9473432742059231,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T16:41:10Z,0.8962804809212684,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T18:41:20Z,0.888487396389246,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T20:41:30Z,0.8825557589530945,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-18T22:41:40Z,0.8815570311781801,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T00:41:50Z,0.8833570703864098,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T02:42:00Z,-0.752531287074089,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T04:42:10Z,-0.6355062103585193,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T06:42:20Z,-0.8924118370949468,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T08:42:30Z,-0.8433886103332042,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T10:42:40Z,-0.9156620087502878,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T12:42:50Z,-0.2234399492541949,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T14:43:00Z,-0.8779531934044578,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T16:43:10Z,-0.966031053919851,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T18:43:20Z,-0.9764495476891722,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T20:43:30Z,-0.9785307615995407,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-19T22:43:40Z,-0.9759566150605679,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T00:43:50Z,-0.9743456758558751,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T02:44:00Z,-0.983773838870133,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T04:44:10Z,-0.924036206305027,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T06:44:20Z,-0.9429849341511727,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T08:44:30Z,-0.6040255583822727,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T10:44:40Z,-0.9462854673590841,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T12:44:50Z,-0.9493613258004189,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T14:45:00Z,-0.9769014626741409,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T16:45:10Z,-0.9675506524741649,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T18:45:20Z,-0.9696412584449672,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T20:45:30Z,-0.9730657011270523,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-20T22:45:40Z,-0.9652330607175827,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T00:45:50Z,-0.9700363621115684,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T02:46:00Z,-0.9790436550974846,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T04:46:10Z,-0.9704878151416778,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T06:46:20Z,-0.9779603362083436,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T08:46:30Z,-0.8711271688342095,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T10:46:40Z,-0.8765009783208371,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
,,9,2021-07-01T12:31:40Z,2021-07-31T13:31:40Z,2021-07-21T12:46:50Z,-0.953032461553812,PF Y Phase,modbus,ubuntu,Energymeter 2,holding_register
